image_name,pcnt_road,pcnt_sidewalk,pcnt_building,pcnt_wall,pcnt_fence,pcnt_pole,pcnt_traffic_light,pcnt_traffic_sign,pcnt_vegetation,pcnt_terrain,pcnt_sky,pcnt_person,pcnt_rider,pcnt_car,pcnt_truck,pcnt_bus,pcnt_train,pcnt_motorcycle,pcnt_bicycle,pcnt_unlabeled
p1r00342,0.255644531,0.021149089,0.110152995,0,0.018870443,0.010569661,0.000139974,0.008258464,0.286767578,0.003557943,0.149270833,9.44E-05,0,0.13109375,8.79E-05,0,0,0,0,0.004342448
p1r00287,0.351308594,0.04296224,0.107548828,0,0.020380859,0.018157552,0.000458984,0.001526693,0.013072917,0.011204427,0.38898763,0,0,0.039166667,0,0,0,0,0,0.005224609
p1r00131,0.378261719,0.03389974,0.110644531,0,0.038157552,0.030849609,1.95E-05,0.003642578,0.005205078,0,0.378548177,0.000644531,0,0.005517578,0,0,0,0,0,0.014609375
p1r00513,0.272441406,0.064257813,0.068154297,1.30E-05,0.043264974,0.005354818,0,0.005292969,0.359052734,0.01242513,0.108623047,0,0,0.05265625,0,0,0,0,0,0.008463542
p1r00041,0.263678385,0.020664063,0.098548177,0.000673828,0.004638672,0.004091797,0.000380859,0.002158203,0.332216797,0.090898438,0.072151693,0,0,0.006155599,0.089316406,0,0,0,0,0.014427083
p1r00369,0.278834635,0.014602865,0.195039063,0,0.00047526,0.019147135,0.00266276,0.01031901,0.052724609,0.001298828,0.267548828,0.000644531,0,0.070703125,0.013916016,0,0,0,0,0.072083333
p1r00154,0.302154948,0.006907552,0.021402995,0,0.000693359,0.005325521,6.84E-05,0.006943359,0.208492839,0.089466146,0.279833984,0.001083984,0,0.04891276,0.026458333,0,0,0,0,0.002255859
p1r00511,0.312252604,0.021842448,0.182307943,0,0.002145182,0.00375,7.16E-05,0.000354818,0.097526042,0,0.260413411,0.004583333,0,0.111699219,0,0,0,0,0,0.003053385
p1r00071,0.335576172,0.080664063,0.049358724,0.006276042,0.014729818,0.005533854,0,0.006741536,0.303264974,0.00430013,0.173242188,0,0,0.012233073,0,0,0,0,0.005175781,0.002903646
p1r00134,0.374791667,0.005032552,0.136982422,0.000371094,0.00194987,0.008248698,8.79E-05,0.001223958,0.073186849,0.002161458,0.31671875,0.000179036,0,0.0334375,0.032470703,0.000322266,0,0,0,0.012835286
p1r00040,0.371233724,0.02360026,0.174348958,0,0.022786458,0.007841797,0.002304688,0.0015625,0.088258464,0.002207031,0.267773438,0,0,0.021409505,0.002128906,1.95E-05,0,0,0,0.01452474
p1r00494,0.369462891,0.012460938,0.11883138,0,0,0.017802734,0.002861328,0.000481771,0.044830729,0,0.332630208,0,0,0.023496094,8.46E-05,0.062727865,0,0,0,0.014329427
p1r00136,0.215110677,0.045598958,0.148408203,0,0.026780599,0.016139323,9.11E-05,0.005146484,0.330169271,0.022083333,0.150485026,0.000198568,0.000664063,0.006253255,0,0,0,0.000188802,0.002275391,0.030406901
p1r00530,0.342825521,0.023056641,0.196591797,0,0.01335612,0.014755859,0,0.005367839,0.012272135,0.001634115,0.326748047,0.001448568,0,0.033313802,0,0,0,0,6.51E-06,0.028623047
p1r00402,0.273691406,0.036210938,0.146790365,8.14E-05,0.019042969,0.012050781,4.88E-05,0.001210938,0.042835286,0.079788411,0.327041016,0,0,0.047431641,0.005175781,0.001259766,0,0.000270182,0,0.007070313
p1r00129,0.304309896,0.091259766,0.201311849,0,0.008421224,0.021910807,0.000240885,0.011940104,0.021344401,0.002845052,0.298828125,0.000777995,0,0.006975911,0,0,0,0,0,0.029833984
p1r00361,0.378880208,0.039847005,0.088883464,0.002236328,0.015865885,0.001829427,0,0.001119792,0.225022786,0.002438151,0.233170573,0,0,0.005634766,0,0,0,0,0,0.005071615
p1r00220,0.298580729,0.074811198,0.307539063,0.000309245,0.007480469,0.014554036,0.01155599,0.002063802,0.21429362,0.002421875,0.015218099,0.021806641,0,0.016953125,0.004703776,0,0,0,0,0.007708333
p1r00483,0.239482422,0.02304362,0.197714844,0,0.000195313,0.005016276,3.26E-06,0.003144531,0.011334635,0,0.353782552,0.003408203,0,0.146878255,0,0,0,0,0,0.015996094
p1r00181,0.367692057,0.010748698,0.061077474,0,0.005895182,0.005003255,4.56E-05,0.00765625,0.262480469,0.026634115,0.202578125,0.000664063,0,0.041468099,0.005859375,0,0,0,0,0.002197266
p1r00058,0.300755208,0.004075521,0.035927734,0,0.039534505,0.002122396,0,0.002314453,0.434661458,0.008460286,0.042213542,0,0,0.122799479,0,4.56E-05,0,0,0,0.007089844
p1r00031,0.29140625,0.006292318,0.007027995,0,0.03718099,0.007102865,1.30E-05,0.009277344,0.405572917,0.080794271,0.1321875,0.000123698,0,0.020559896,0,0,0,0,0,0.002460938
p1r00087,0.325325521,0.063798828,0.024567057,0.005947266,0.020192057,0.010784505,0.002324219,0.006064453,0.309101563,0.011686198,0.192584635,0.003017578,0,0.015374349,0,0,0,0,0.000208333,0.009023438
p1r00317,0.421259766,0.005904948,0.073040365,0,0.007685547,0.006845703,0.001370443,0.003730469,0.090908203,0.002115885,0.361106771,0.00023112,0,0.020755208,0,0,0,0,0,0.005045573
p1r00114,0.375478516,0.019404297,0.013486328,0,0.011878255,0.01257487,0.005970052,0.003304036,0.268548177,0.046858724,0.221416016,0.000566406,0,0.003486328,0.000839844,0,0,0,0,0.016188151
p1r00298,0.315986328,0.026796875,0.022457682,0,0.024303385,0.016152344,0.000351563,0.004248047,0.11311849,0.006679688,0.388134766,0,0,0.013772786,0.002109375,0,0,0,0,0.065888672
p1r00435,0.318203125,0.075452474,0.115712891,0,0.067513021,0.01319987,2.28E-05,0.001858724,0.010602214,0.001878255,0.377041016,0,0,0.011389974,0,0,0,0,0,0.007125651
