image_name,pcnt_road,pcnt_sidewalk,pcnt_building,pcnt_wall,pcnt_fence,pcnt_pole,pcnt_traffic_light,pcnt_traffic_sign,pcnt_vegetation,pcnt_terrain,pcnt_sky,pcnt_person,pcnt_rider,pcnt_car,pcnt_truck,pcnt_bus,pcnt_train,pcnt_motorcycle,pcnt_bicycle,pcnt_unlabeled
p1s00426,0.1646875,0.022278645833333333,0.3578645833333333,0.006591796875,0.01787760416666667,0.001357421875,0.0,0.006139322916666667,0.10250651041666667,0.09561848958333333,0.1311328125,1.3020833333333334e-05,0.0,0.09050455729166666,0.0,0.0,0.0,0.0,0.0,0.003427734375
p1s00028,0.0019140625,0.05549479166666667,0.12218424479166666,0.0,0.017662760416666666,0.015260416666666667,0.0006380208333333333,0.009915364583333334,0.22944661458333335,0.23509765625,0.20698893229166668,0.0006575520833333333,0.0,0.0017415364583333334,0.0005794270833333334,0.0,0.0,0.0,0.0,0.10241861979166667
p1s00503,0.3050260416666667,0.061578776041666665,0.32080403645833333,0.0,0.034830729166666664,0.024098307291666666,0.006253255208333333,0.005572916666666667,0.06880859375,0.0027604166666666667,0.16601888020833333,0.00016927083333333334,0.0,0.0008333333333333334,0.0,0.0,0.0,0.0,0.0,0.0032454427083333333
p1s00475,0.18265950520833332,0.149658203125,0.21571940104166668,0.0,0.049586588541666664,0.026116536458333332,3.2552083333333335e-06,0.016643880208333333,0.081669921875,0.003951822916666667,0.23869140625,0.011666666666666667,0.0,0.001689453125,0.00020182291666666667,9.765625e-05,0.0,0.0,8.138020833333333e-05,0.0215625
p1s00061,0.17900390625,0.16002604166666667,0.15371744791666667,6.184895833333334e-05,0.043658854166666664,0.0016373697916666667,4.2317708333333335e-05,0.0021354166666666665,0.22162109375,0.035768229166666665,0.139140625,0.0005013020833333333,0.0,0.013577473958333334,0.0,0.0,0.0,0.0,0.001357421875,0.04775065104166667
p1s00137,0.2552180989583333,0.04076497395833333,0.19559244791666666,0.0,0.014996744791666667,0.016490885416666667,0.00037109375,0.0005305989583333333,0.12480794270833333,0.015305989583333334,0.15489908854166667,0.00031901041666666666,0.0,0.003997395833333334,0.162041015625,0.00012369791666666668,0.0,0.0,0.0,0.014541015625
p1st0563,0.09359049479166667,0.04938802083333333,0.0,0.3013639322916667,0.0021484375,0.00013346354166666666,0.0,0.0038216145833333335,0.176796875,0.17018229166666668,0.1332421875,0.0,0.0,0.003948567708333333,0.0009537760416666667,0.0,0.0,0.0,0.0,0.06443033854166667
p1s00532,0.029469401041666666,0.041962890625,0.658505859375,0.0006184895833333333,0.002763671875,0.0013704427083333333,0.0,0.0,0.0007194010416666667,0.023929036458333334,0.0,0.0041015625,0.0,0.235654296875,0.0,0.0,0.0,0.0,0.0009049479166666666,0.0
p1s00016,0.17658203125,0.04951497395833333,0.09639322916666666,0.00013997395833333334,0.00228515625,0.00828125,0.0006119791666666667,0.00279296875,0.10152994791666667,0.144296875,0.33850260416666667,0.0,0.0,0.028606770833333333,0.0,0.0,0.0,0.0,0.0,0.05046223958333333
p1s00242,0.1219140625,0.17334309895833333,0.36420247395833333,0.0,0.065126953125,0.004446614583333334,6.510416666666667e-06,0.010250651041666666,0.24543294270833332,0.0014127604166666668,0.0,0.0008854166666666666,0.0,0.0009733072916666667,0.0,0.0,0.0,0.0,0.0,0.012005208333333333
p1s00441,0.16265950520833333,0.01177734375,0.30890299479166666,0.00020833333333333335,0.00036458333333333335,0.012789713541666666,0.00064453125,0.004111328125,0.147265625,0.0,0.13502278645833332,0.0026171875,0.0,0.104736328125,0.10155598958333334,0.0,0.0,0.0,0.0,0.00734375
p1s00400,0.0002766927083333333,0.2603255208333333,0.45844401041666666,0.0,0.09369466145833333,0.010885416666666667,0.0,0.000576171875,0.07007486979166666,0.00419921875,0.088583984375,0.0,0.0,5.5338541666666664e-05,0.0,0.0,0.0,0.0,0.0,0.012884114583333333
p1s00153,0.19995768229166666,0.009222005208333333,0.0005078125,0.00018880208333333333,0.019130859375,0.007434895833333333,0.0,0.0021126302083333335,0.36566080729166667,0.10412760416666667,0.14939127604166666,0.0,0.0,0.00030598958333333335,0.07318359375,0.0,0.0,0.0,0.0,0.06877604166666666
