image_name,pcnt_road,pcnt_sidewalk,pcnt_building,pcnt_wall,pcnt_fence,pcnt_pole,pcnt_traffic_light,pcnt_traffic_sign,pcnt_vegetation,pcnt_terrain,pcnt_sky,pcnt_person,pcnt_rider,pcnt_car,pcnt_truck,pcnt_bus,pcnt_train,pcnt_motorcycle,pcnt_bicycle,pcnt_unlabeled
STIM0415,0.19102946,0.097400716,0.206122233,0.00427653,0.040710449,0.003004557,0.000131836,0.002212728,0.181292318,0.059811198,0.159226888,0.000314941,0,0.034253743,8.14E-07,6.51E-06,0,0,0,0.020205078
STIM0416,0.108112793,0.247468262,0.282038574,0,0.029376628,0.008023275,3.26E-05,0.002718099,0.200405273,0.007959798,0.100291341,0.00022054,0,0.004563802,4.15E-05,0,0,0,0,0.008747559
STIM0417,0.015035807,0.210161947,0.425373535,0,0.003805339,0.075179036,0.002099609,0.007993978,0.001647949,0.008847656,0.178866374,0.002451986,0.000288086,0.002242025,1.38E-05,0,0,1.71E-05,0.000899251,0.065076497
STIM0418,0.006894531,0.201673177,0.353655599,0.000107422,0.045152995,0.028646647,0.000881348,0.00553304,0.229726563,0.015909831,0.048359375,0.000242513,0,0.020750326,0.000928548,0,0,0,0.000745443,0.040792643
STIM0419,0.056400553,0.116847331,0.168194173,0,0.015175781,0.011928711,0.000291341,0.001756999,0.37196696,0.087856445,0.061556803,3.26E-06,0,0.062069499,0.000489095,0,0,0,0,0.045463053
STIM0420,0.100276693,0.193904622,0.213779297,0,0.012803548,0.006807454,0.000364583,0.006490885,0.221111654,0.008777669,0.162609049,0.000245768,0,0.025512695,0,0,0,0,0,0.047316081
STIM0421,0.208691406,0.042010905,0.184664714,0.00180013,0.009396973,0.034919434,0.001840007,0.001706543,0.000113932,0.011647949,0.411271973,0.00052653,0,0.061172689,2.12E-05,0,0,0,0,0.030215658
STIM0422,0.049995117,0.171558431,0.229790039,0,0.011311035,0.037976888,0.00328776,0.018491211,0.001599935,0.000354818,0.307097982,0.000189616,0,0.059454753,0.000125326,0.000128581,0,0,0,0.108638509
STIM0423,0.126049805,0.13874349,0.195275879,0,0.022636719,0.006543783,0.000646159,0.00155599,0.042689616,0.003261719,0.277628581,0,0,0.05121582,0.000168457,0,0,0,0,0.133583984
STIM0424,0.300941569,0.026129557,0.094986165,6.51E-06,0.022606608,0.03155599,0.010059408,0.005120443,0.001235352,6.51E-05,0.457652995,0.000454102,0,0.01708252,0.000282389,0,0,0,0,0.031821289
STIM0425,0.279703776,0.019602051,0.247451172,4.07E-05,0.007547201,0.023119303,0.01112793,0.002539063,0.005445964,3.26E-05,0.325720215,0.000554199,0,0.044463704,0.0002889,0.000669759,0,0,0,0.031693522
STIM0426,0.158684896,0.061561686,0.177390951,0,0.024991048,0.021045736,0.000431315,0.001338704,0.009069824,8.95E-06,0.422193197,0.000731608,0,0.005824382,0.004237467,0,0,0,0,0.112490234
STIM0427,0.11029541,0.193514811,0.053504232,0,0.080287272,0.027241211,0.000437826,0.00656901,0.022717285,0.014926758,0.474963379,5.62E-05,0,0.000201009,0.000157064,0,0,0,0,0.015128581
STIM0428,0.119499512,0.113795573,0.076328939,0,0.091693522,0.014638672,0.001090495,0.001031087,0.053751628,0.006586914,0.47851237,0.000259603,0,0.009118652,1.95E-05,0,0,0,0,0.033673503
STIM0429,1.46E-05,0.02212321,0.157793783,0.001617839,0.067756348,0.001739909,0.000352376,0.000222168,0.193674316,0.02864502,0.47440918,0.000415853,0,0.005891927,0.000100098,0,0,0,6.51E-06,0.045236816
STIM0430,0.006803385,0.00475179,0.166682129,0.000472819,0.053249512,0.009645182,6.27E-05,0.000227051,0.042530111,0.023819987,0.512595215,0,0,0.000332845,0.007550456,0.056628418,0,0,0,0.114648438
STIM0431,0.209908854,0.117473958,0.171112467,0.010305176,0.015257161,0.017116699,0.001448568,0.002137858,0.014726563,0.003925781,0.375300293,0.000327148,0,0.009288737,4.96E-05,0,0,0,0,0.051621094
STIM0432,0.142421061,0.157602539,0.156601563,6.51E-06,0.002011719,0.026617025,0.008299154,0.002613932,0.101963704,0.009198405,0.329047852,0.000633138,0,0.022101237,0.001468913,8.14E-06,0,0,0,0.039405111
STIM0433,0.19421875,0.100415039,0.068273112,0,0.021253255,0.031474609,0.006335449,0.003309733,0.105663249,0.016714681,0.404733073,0.000351563,0,0.022473145,0.000277507,0,0,0,8.14E-07,0.024506022
STIM0434,0.273363444,0.02869873,0.154138997,0,5.21E-05,0.011295573,0.003325195,0.002275391,0.064086914,0.004255371,0.389790039,0.000748698,0,0.046861165,0.00293457,0,0,0,0,0.018173828
STIM0435,0.025433757,0.288347982,0.147080078,0,0.023732096,0.020396322,0.000549316,0.002032878,0.022725423,0.002046712,0.3962264,0.000686035,0,0.03567627,0,0,0,0,0.00019694,0.034869792
STIM0436,0.060460612,0.143399251,0.07987793,0,0.00444987,0.012840983,0.002398275,0.001279297,0.053872884,0.016756185,0.448424479,0.003064779,0,0.102209473,0.008485514,0,0,0,0,0.062480469
STIM0437,0.077995605,0.157436523,0.245378418,0,0.000739746,0.017431641,0.007198079,0.007659505,0.059777018,0.003483073,0.32894043,0.001344401,0,0.058258464,0.006744792,0.001284993,0,0,0,0.026327311
STIM0438,0.179321289,0.040699056,0.109104818,2.69E-05,0.013935547,0.011194661,0.000159505,0.002398275,0.025537923,0.015546875,0.490773112,0.003592936,0,0.091455892,0,0.000243327,0,0,0,0.016009928
STIM0439,0.007047526,0.009634603,0.095016276,0,0.003387858,0.016761882,0.00212321,0.001051432,0.293575033,0,0.385069173,0.000375163,3.91E-05,0.144606934,0.002672526,0,0,4.39E-05,0.000799154,0.037796224
STIM0440,0.225608724,0.159441732,0.162514648,0.001833496,0.022484538,0.008717448,0.001163737,0.002203776,0.180877279,0.00902832,0.221821289,0.000565592,0,0.002213542,0,0,0,0,0.000335286,0.001190592
STIM0441,0.242694499,0.046820475,0.158115234,0,0.008417155,0.010633952,0.001576335,0.00219401,0.056755371,0.006481934,0.397496745,0.00435791,0,0.023312174,0.00085612,0,0,0,7.81E-05,0.040209961
STIM0442,0.04639974,0.074657389,0.461888021,0,0.002141927,0.016631673,0.000397949,0.003986003,0.199114583,6.67E-05,0.061257324,0.000960286,0,0.09755127,0.005275879,0.000568034,0,0,9.11E-05,0.029012044
STIM0443,0.04459554,0.103839518,0.292842611,0,0.001542155,0.012820638,0.002422689,0.000939128,0.244040527,0.01276123,0.085760905,0.000209961,0,0.139855957,0.008442383,0.00326416,0,0,3.09E-05,0.046631673
STIM0444,0.029072266,0.146218262,0.275096029,0,0.001402181,0.037117513,0.007890625,0.003167318,0.142032878,0.027931315,0.180043132,0.002380371,0,0.118880208,0,0.000253092,0,0,0.00019694,0.028317871
STIM0445,0.181097819,0.063108724,0.098496908,0,0,0.019009603,0.007316895,0.004486491,0.026265462,0.019758301,0.367232259,0.001253255,0.000899251,0.181827799,0.010137533,0,0,9.77E-06,0.000688477,0.018411458
STIM0446,0.203994954,0.012623698,0.329805501,0,2.77E-05,0.007921549,0.000328776,0.005222982,0.014095052,3.26E-06,0.264288737,0.002001953,0,0.145505371,0.000315755,8.14E-05,0,0,0,0.013783366
STIM0447,0.226903483,0.085580241,0.095826823,0.00083252,0.001757813,0.029364421,0.008724772,0.010078125,0.040939128,0.012126465,0.421139323,0.003809408,0.000799967,0.048025716,0.004778646,0,0,0,0.001931152,0.007381999
STIM0448,0.206170247,0.061409505,0.188918457,0.000575358,0.002099609,0.014552409,0.008879395,0.002655436,0.049694824,0.000693359,0.3484375,0.009493001,3.74E-05,0.098956706,2.36E-05,0,0,7.08E-05,0.000515137,0.00681722
STIM0449,0.012071126,0.085017904,0.078563639,0,0.018863932,0.034982096,1.63E-06,0.000830892,0.356520182,0.014709473,0.275602214,0.005356445,0,0.079842936,0,0,0,0,1.63E-06,0.037635905
STIM0450,0.165080566,0.16215332,0.201181641,0,0.000419922,0.017648926,0.007400716,0.009361979,0.015455729,0.000145671,0.366123861,0.009134928,0,0.035765788,1.95E-05,0,0,0,2.77E-05,0.010079753
STIM0451,0.219335938,0.046787109,0.169335938,0,0.008661296,0.014016113,0.007431641,0.005453288,0.056933594,0.000670573,0.393619792,0.004713542,0.00021403,0.062229818,0,0,0,0,0.000222982,0.010374349
STIM0452,0.203395996,0.146128743,0.167012533,0,0.000218099,0.040038249,0.013525391,0.011286621,0.017958171,0.001539714,0.346982422,0.00761556,0,0.029369303,0.000414225,0,0,0,1.14E-05,0.014503581
STIM0453,0.101968587,0.098185221,0.086065267,0,0.00373291,0.040126139,0.001904297,0.024652507,0.315400391,0.043300781,0.18087972,0.000921224,0,0.074427897,0.003318685,0,0,0,0,0.025116374
STIM0454,0.063367513,0.103544108,0.064265137,0,0.007638346,0.008276367,4.39E-05,0.000597331,0.408977051,0.114339193,0.110985514,0.003045247,0,0.065975749,0,0,0,0,0,0.048944499
STIM0455,0.15322998,0.142911784,0.080826823,1.30E-05,0.009108073,0.005529785,0.000183919,0.000203451,0.358121745,0.03050944,0.151019694,0.001082357,0,0.040481771,0.015142415,0,0,0,0,0.011635742
STIM0456,0.147202962,0.129436035,0.077786458,0,0.012713216,0.024117839,0.003211263,0.002833659,0.198601074,0.017753092,0.291615397,0.002066243,0,0.057135417,0,0,0,0,0.000703125,0.034824219
STIM0457,0.165126953,0.06745931,0.113126628,0,0.012242839,0.015129395,0.000976563,0.001204427,0.060264486,0.014008789,0.325371908,0.001559245,0,0.13454834,0.000219727,0,0,0,0,0.088761393
STIM0458,0.082393392,0.025753581,0.159133301,0.006911621,0.019061686,0.026089681,0.000333659,0.001080729,0.246036784,0.054329427,0.206484375,0.000391439,0,0.120105794,0.000654297,0,0,0,0,0.051240234
STIM0459,0.101075033,0.04637207,0.17730306,0.00136556,0.002282715,0.003924154,0.000155436,0.000696615,0.310544434,0.067722982,0.112660319,0.001014811,0.000139974,0.105655111,0.017355143,1.63E-06,0,0,0,0.051730957
STIM0460,0.099512533,0.127223307,0.25509196,0.000464681,0.010739746,0.011829427,0.002126465,0.009370931,0.101344401,0.064430339,0.255486654,0.008522135,0,0.027281901,0.000812988,8.14E-07,0,0,0,0.025761719
STIM0461,0.206223145,0.060204264,0.242634277,0.007422689,0.004181315,0.004289551,0.000193685,0.004905599,0.09009196,0.004273275,0.297372233,4.48E-05,0,0.052189128,4.96E-05,0.000378418,0,0,0,0.025546061
STIM0462,0.100715332,0.166083171,0.057449544,0.000109049,0.007240397,0.02673584,0.000423991,0.03084554,0.284992676,0.087151693,0.183948568,0.003279622,0,0.035841471,8.14E-07,0,0,0,0,0.015182292
STIM0463,0.101936035,0.012547201,0.164051107,5.13E-05,0.001233724,0.001554362,0.00017985,0.000708822,0.02159668,0.077571615,0.378374023,0.00446696,1.95E-05,0.194655762,0,0,0,1.63E-05,9.93E-05,0.0409375
STIM0464,0.038177897,0.039484863,0.093654785,0,0.004673665,0.014193522,0.001366374,0.004517415,0.346206055,0.05755127,0.291547038,0.001598307,0,0.076197917,0.000504557,2.44E-05,0,0,0,0.030301921
STIM0465,0.055233561,0.078080241,0.238242188,0,0.012603353,0.016364746,0.003702799,0.007490234,0.312994792,0.038505046,0.073922526,0.002676595,0,0.128609212,0.000206706,0,0,0,0,0.031368001
STIM0466,0.058277181,0.187769368,0.20626709,0,0.031992188,0.018714193,0.00119222,0.004997559,0.02265625,0.014489746,0.274756673,0.003441569,0.000585938,0.093166504,6.51E-06,0.016490072,0,0,4.23E-05,0.065154622
STIM0467,0.168532715,0.110176595,0.386878255,0,0.001235352,0.019371745,0.014838867,0.0059611,0.053909505,0,0.120733236,0.001547852,0,0.100792643,0.001792806,0,0,0,9.68E-05,0.014132487
STIM0468,0.202240397,0.039695638,0.081773275,0,0.006657715,0.011455892,7.81E-05,0.006005046,0.181468099,0.027531738,0.299680176,0.00295166,0,0.126650391,0,0,0,0,0,0.013811849
STIM0469,0.218260091,0.093837891,0.170401204,0,0.017823079,0.022744954,0.013172201,0.016450195,0.000325521,2.77E-05,0.366071777,0.012365723,0.000166016,0.047983398,0.000212402,1.55E-05,0,0,0.000450033,0.019692383
STIM0470,0.126160482,0.147368164,0.186088053,0,0.000477702,0.027195638,0.001853027,0.004147949,0.056250814,2.93E-05,0.282800293,0.005109863,0.001359049,0.056108398,0.003120931,8.14E-06,0,1.06E-05,0.051920573,0.049991048
STIM0471,0.090227865,0.224805501,0.326153971,0.00046875,0,0.008294271,0.000720215,0.002040202,0.013857422,0.002676595,0.229573568,0.002270508,0,0.081057943,0.000125326,0,0,0,0.001262207,0.016465658
STIM0472,0.236289063,0.077723796,0.115975749,0,0.006785482,0.022460124,0.012750651,0.01222819,0.022382813,0.003409017,0.401746419,0.003429362,0.000603841,0.063203125,0.001223145,0.000276693,0,0.000101725,0.000592448,0.018818359
STIM0473,0.082304688,0.113465169,0.447808431,0,4.72E-05,0.036951497,0.000388184,0.001381022,0.003632813,4.07E-05,0.165049642,0.061049805,0,0.023785807,0.000134277,0.001091309,0,0,4.15E-05,0.062827962
STIM0474,0.01925944,0.028591309,0.452993164,0,0,0.015621745,0.000326335,0.003846029,0.000506999,0,0.282714844,0.000137533,0,0.121009115,0.000245768,1.63E-06,0,0,0.000209147,0.074536947
STIM0475,0.036004232,0.007901204,0.249921061,0,0.000171712,0.031199544,0.003920085,0.008517253,0.006221517,0,0.288602702,0.017060547,0,0.244343262,9.20E-05,0,0,0,7.65E-05,0.105968424
STIM0476,0.145215658,0.033661296,0.273952637,0.001095378,0.001309408,0.015517578,0.000553385,0.002797852,0.068098958,0.00061849,0.339020182,0.02480957,0,0.035715332,0.00412679,0.005347493,0,0,1.06E-05,0.048149414
STIM0477,0.091304525,0.076546224,0.432873535,0,0,0.017413737,0.000433757,0.005842285,0.000266113,0,0.160918783,0.001582031,8.95E-05,0.102102051,0.003016764,0.000257161,0,0,0.001407064,0.105946452
STIM0478,0.126570638,0.064447428,0.066467285,0,0.00219401,0.022191569,0.001863607,0.005758464,0.166722819,0.013017578,0.352822266,0.009515788,0,0.044768066,9.20E-05,0.000679525,0,0,6.84E-05,0.122820638
STIM0479,0.163772786,0.079904785,0.144366048,0,0.005349121,0.005330404,0.000448405,0.000550944,0.091853027,0.001231283,0.38363444,0.001993001,0,0.090987142,0.005452474,0.003675944,0,0,0,0.021450195
STIM0480,0.062133789,0.167983398,0.287469889,0,0.005843913,0.080511068,0.000456543,0.005236003,0.169081217,0.013431803,0.142915853,0.00311849,0,0.024348145,0.000479329,0,0,0,3.50E-05,0.036955566
STIM0481,0.128288574,0.032513835,0.231680501,0,0.019707845,0.021055501,0.005043945,0.005433757,0.055507813,0.000461426,0.293116048,0.001313477,0,0.132086589,0.002243652,0.000422363,0,0,0,0.071124674
STIM0482,0.10079834,0.080691732,0.295784505,1.06E-05,0.00059082,0.009442546,0.001767578,0.001709798,0.038758952,0.002727865,0.32767985,0.000371908,0,0.029025879,0.000268555,0,0,0,8.14E-07,0.11037028
STIM0483,0.144165853,0.132176107,0.160299479,0,0.000205078,0.032591146,0.012767741,0.010212402,0.092770996,0.033552246,0.248858236,0.020358073,0,0.052443034,0.002901204,0,0,0,0.000199382,0.056499023
STIM0484,0.099747721,0.091426595,0.17013916,0.010339355,0.005454102,0.030942383,0.002722982,0.002606608,0.166848145,0.031416829,0.228460286,0.002036947,0,0.087687988,0.002194824,9.77E-06,0,0,0.000199382,0.067766927
STIM0485,0.052242839,0.253378092,0.176471354,5.70E-05,0.00619222,0.020458171,0.001508789,0.003225098,0.239811198,0.039608561,0.153667806,0.013408203,0,0.034737142,3.26E-06,0,0,0,0.000166016,0.00506429
STIM0486,0.176155599,0.125251465,0.085467936,0,0.008964844,0.033812663,0.015521647,0.007070313,0.021495768,0.003140462,0.345047201,0.023290202,0,0.053946126,0.001870117,0.000911458,0,3.91E-05,0,0.098015137
STIM0487,0.195717773,0.051291504,0.186153158,0.002862142,0.018716634,0.0249764,0.00630127,0.007699382,0.025840658,0.057900391,0.331419271,0.001246745,0,0.054962565,0,7.49E-05,0,0,0.000126139,0.0347111
STIM0488,0.214811198,0.025822754,0.10232015,0,0.012049967,0.010523275,0.006353353,0.003758138,0.026549479,0.007685547,0.383457845,0.001791992,0,0.195926107,8.14E-06,0,0,0,2.69E-05,0.008915202
STIM0489,0.105362956,0.069117025,0.141500651,0.000198568,0.017144368,0.005297852,0.000859375,0.001155599,0.132888997,0.008504232,0.370423177,0.002950033,0,0.062797852,6.51E-06,0,0,0,8.06E-05,0.08171224
STIM0490,0.23318278,0.1103361,0.081747233,0,0.001659342,0.043064779,0.012331543,0.003350423,0.042046712,0.00029541,0.403072917,0.007511393,0.000231934,0.024133301,0,0.001224772,0,0,0.000448405,0.035362956
STIM0491,0.177941895,0.055563151,0.336950684,0.000128581,0.00072998,0.018870443,0.002415365,0.009708659,0.016510417,0.000778809,0.238107096,0.002881673,0,0.09070638,0,1.30E-05,0,0,6.51E-06,0.048687337
STIM0492,0.100650228,0.188207194,0.26681722,0,0.000146484,0.025226237,0.017088216,0.00285319,0.008870443,0,0.279199219,0.035897624,0.000201823,0.049206543,0,0,0,8.14E-07,9.60E-05,0.025538737
STIM0493,0.114440104,0.09822347,0.305948893,0,0.000957031,0.014302572,0.001131185,0.000926921,0.099880371,0,0.238237305,0.000570475,0,0.031746419,0.000117188,0,0,0,0,0.093518066
STIM0494,0.182195638,0.121914876,0.392657878,0,0.002897949,0.017369792,0.012317708,0.003177083,0.008424479,0,0.163547363,0.010720215,0,0.018719076,0.002713216,0,0,0,0,0.063344727
STIM0495,0.107106934,0.088934733,0.124143066,0.001983236,0.000681966,0.009920247,0.001000977,0.000848796,0.058518066,0.009673665,0.369331868,0.000804036,0,0.126555176,0.00061849,0.003492839,0,0,0,0.096385905
STIM0496,0.076507975,0.125168457,0.116445313,0,0.016507975,0.020257975,0.001550293,0.01119222,0.066004232,0.000498047,0.358503418,0.004163411,0,0.008691406,0,0,0,0,0,0.194509277
STIM0497,0.158173828,0.171149902,0.173951009,0,0.00230957,0.055480143,0.018209635,0.00745931,0.02041748,0.000730794,0.274475911,0.003469238,0,0.006949056,0.007823079,0.000366211,0,0,0.000249023,0.098785807
STIM0498,0.148055827,0.061308594,0.04933431,0,0.039194336,0.010947266,0.000476888,0.002736003,0.405379232,0.081888835,0.14844401,0.001531576,0,0.004991048,0,0,0,0,0,0.045712077
STIM0499,0.083275553,0.165007324,0.137930501,0,0.00995931,0.044699707,0.001921387,0.010465495,0.057257487,0.015144043,0.036030273,0.000362142,0,0.084477539,0.000340169,0.000691732,0,5.70E-06,1.63E-06,0.352430013
STIM0500,0.196583659,0.058761393,0.105008952,0.000136719,0.025255534,0.021863607,0.000437012,0.014326172,0.147653809,0.050570475,0.24402832,0.000517578,0,0.043554688,1.63E-06,0,0,0,0,0.091300456
STIM0501,0.152565918,0.04955485,0.034545085,0,0.023562826,0.012668457,0.000136719,0.006781413,0.167687174,0.072787272,0.279772135,0.000274251,0,0.016976725,0,0,0,0,0,0.182687174
STIM0502,0.127460938,0.046567383,0.128654785,0,0.007877604,0.016126302,0.0003361,0.00164388,0.217538249,0.009236654,0.352212728,3.58E-05,0,0.013317871,0.000737305,0,0,0,2.44E-06,0.078251953
STIM0503,0.081420085,0.076771647,0.108222656,6.75E-05,0.055529785,0.030833333,0.000314128,0.003964844,0.144296875,0.001403809,0.239501139,0.001248372,0,0.053155924,0,0.008227539,0,0,5.70E-06,0.195036621
STIM0504,0.097202148,0.097094727,0.205726725,0,0.008731283,0.018615723,0.000498047,0.002606608,0.136075033,0.003955078,0.165328776,0.010489095,0,0.020500488,0.000453288,0.001286621,0,0,3.01E-05,0.23140625
STIM0505,0.109361979,0.04550944,0.280657552,0,0.012101237,0.025973307,0.000369466,0.001276042,0.093783366,0.005270996,0.242388509,0.000212402,0,0.001363932,0.000729167,0.010528971,0,3.26E-06,0.000965983,0.169504395
STIM0506,0.056139323,0.10629069,0.215070801,0,0.008991699,0.046239421,0.001085612,0.005245768,0.066022135,0.000372721,0.260804036,0.015585938,1.06E-05,0.001196289,3.26E-06,0,0,0,8.95E-05,0.216852214
STIM0507,0.124909668,0.052512207,0.198279622,0,0.005250651,0.016527507,0.000552572,0.003065592,0.091328125,0.04956543,0.2302889,3.34E-05,0,0.216852214,0.001066895,0.000691732,0,0,0,0.009075521
STIM0508,0.204084473,0.054479167,0.22392985,0,0.017794596,0.014938151,0.000204264,0.001627604,0.203151855,0.00546224,0.247220866,3.17E-05,0,0.00847168,0,0.000344238,0,0,0.000117188,0.01814209
STIM0509,0.064737142,0.284501953,0.13200765,0,0.022683105,0.069501953,0.022583008,0.004790853,0.096152344,0.000566406,0.226813151,0.001261393,3.09E-05,0.025806478,0.004207357,0.000546061,0,0,0.000187174,0.043623047
STIM0510,0.108652344,0.112487793,0.28578776,2.44E-05,0.022909342,0.038163249,0.000191243,0.001656901,0.103520508,0.007980143,0.226287435,0.000189616,0,0.002524414,1.63E-06,0.002719727,0,0,0,0.086903483
STIM0511,0.047788086,0.216509603,0.353686523,0,0.005934245,0.005224609,0.000367025,0.003029785,0.1196875,0.005935872,0.166848145,0.001417643,0,0.053369954,0,8.22E-05,0,0,2.28E-05,0.020096029
STIM0512,0.074672038,0.089210612,0.25032959,0.000318197,0.01577474,0.086826986,0.000893555,0.042729492,0.123896484,0.01616862,0.113557943,0.002064616,0,0.036505534,0.000615234,0.001952311,0,0,0,0.144484049
STIM0513,0.146434733,0.184130859,0.174478353,0,0.027312826,0.018273926,0.000867513,0.00093099,0.122770996,0.039041341,0.219887695,0.000546875,0,0.004724121,0,0,0,0,0,0.060599772
STIM0514,0.05171224,0.046508789,0.26654541,0,0.003535156,0.08764974,0.000309245,0.021980794,0.147081706,0.010001628,0.169370117,0.000868327,0,0.094626465,0.000408529,0.006888835,0,0,0,0.092513021
STIM0515,0.139650879,0.076595866,0.167889811,0,0.010655924,0.050963542,0.000748698,0.002097168,0.175476888,0.121941732,0.158624674,0.007172852,0,0.042843424,0.003680827,0.005060221,0,0,0,0.036597493
