name,ED,Hue,Sat,Lum,sdHue,sdSat,sdBright,Entropy,StraightED,NonStraightED
p1s00157.jpg      ,0.10176,-1.7682,0.12068,0.49334,1.428,0.13553,0.21797,7.3753,0.081185,0.033294
p1s00158.jpg     ,0.12263,1.5295,0.18157,0.46236,2.0173,0.12312,0.13007,6.9305,0.06205,0.064445
p1s00159.jpg      ,0.10822,-2.545,0.10866,0.42278,1.244,0.11104,0.15704,7.269,0.090835,0.02606
p1s00160.jpg     ,0.11028,1.3721,0.24789,0.45569,1.8539,0.17207,0.12251,6.9571,0.08136,0.041248
p1s00161.jpg       ,0.094769,0.45915,0.26213,0.47728,0.76777,0.18946,0.19318,7.3545,0.082283,0.023853
p1s00162.jpg      ,0.10184,-2.9411,0.17788,0.41698,1.6966,0.14409,0.17571,7.269,0.10939,0.01861
p1s00163.jpg      ,0.10092,0.88664,0.24148,0.5043,2.0138,0.18887,0.23071,7.5299,0.12041,0
p1s00164.jpg       ,0.095942,0.3894,0.23651,0.43162,0.84801,0.15625,0.154,7.0424,0.092869,0.019179
p1s00165.jpg       ,0.13137,0.97233,0.32584,0.31732,0.74355,0.24337,0.12591,6.757,0.06996,0.083242
p1s00166.jpg       ,0.10932,0.2482,0.24998,0.50014,0.87091,0.13482,0.16468,7.0572,0.057715,0.067004
p1s00167.jpg     ,0.1256,2.1683,0.2593,0.41211,1.2189,0.16048,0.19828,7.2968,0.068198,0.078517
p1s00168.jpg      ,0.14549,1.08,0.27295,0.59063,0.74832,0.20695,0.27213,7.5683,0.08696,0.083059
p1s00169.jpg      ,0.10973,1.171,0.20475,0.43998,0.94517,0.17908,0.18234,7.3835,0.056658,0.074419
p1s00170.jpg      ,0.10472,0.63203,0.16857,0.43424,1.1527,0.099711,0.17831,7.289,0.092227,0.022379
p1s00171.jpg      ,0.10278,-1.1561,0.1767,0.55282,1.911,0.10688,0.25391,7.3601,0.058221,0.050728
p1s00172.jpg      ,0.11462,0.49785,0.33361,0.58326,1.7998,0.18067,0.20508,7.4399,0.079094,0.056009
p1s00173.jpg      ,0.08509,-1.9744,0.15864,0.60314,1.7187,0.125,0.24587,7.2429,0.062856,0.025874
p1s00174.jpg      ,0.096328,0.80101,0.32178,0.56244,1.1372,0.18262,0.20588,7.4675,0.11319,0.021809
p1s00175.jpg      ,0.082845,-2.2159,0.15362,0.59822,2.0208,0.12251,0.25058,7.2668,0.059352,0.02424
p1s00176.jpg      ,0.10664,0.56891,0.25645,0.4969,1.3418,0.19021,0.23886,7.5928,0.10373,0.016609
p1s00177.jpg       ,0.11896,0.3202,0.18773,0.49409,0.88616,0.14483,0.18519,7.1181,0.080523,0.042305
p1s00178.jpg       ,0.10214,0.62556,0.24762,0.54427,0.66135,0.12601,0.16847,7.2816,0.087392,0.020111
p1s00179.jpg       ,0.12064,0.40839,0.21827,0.42397,0.81137,0.16153,0.12937,6.887,0.080217,0.039767
p1s00180.jpg       ,0.1158,0.52969,0.24447,0.4276,0.80536,0.17611,0.17917,7.284,0.10563,0.031033
p1s00181.jpg      ,0.1109,0.91162,0.20325,0.53096,1.1637,0.18328,0.21505,7.3064,0.058435,0.064728
p1s00182.jpg       ,0.10116,0.57995,0.16052,0.51349,0.70715,0.12433,0.1673,7.0646,0.080981,0.022152
p1s00183.jpg      ,0.10574,0.90008,0.17687,0.56783,1.1754,0.17121,0.22346,7.3974,0.057604,0.059983
p1s00184.jpg      ,0.090467,0.72088,0.12707,0.54788,1.058,0.091245,0.18973,7.3705,0.090927,0.0053083
p1s00185.jpg     ,0.089367,2.7162,0.35309,0.77769,2.1108,0.25114,0.17619,7.3216,0.071656,0.037703
p1s00186.jpg     ,0.13134,2.2257,0.29756,0.3042,1.0645,0.16431,0.13243,6.7759,0.042983,0.099625
p1s00187.jpg     ,0.085926,2.8436,0.36755,0.78397,1.5029,0.22914,0.23207,7.5289,0.061125,0.043431
p1s00188.jpg      ,0.13283,1.7167,0.37786,0.42462,0.91308,0.22092,0.2145,7.2799,0.044267,0.11043
p1s00189.jpg      ,0.10541,1.1729,0.22754,0.4385,0.81731,0.15747,0.20869,7.3764,0.053619,0.068255
p1s00190.jpg     ,0.11937,1.6864,0.22131,0.41171,1.0015,0.15335,0.19102,7.2764,0.071229,0.063542
p1s00191.jpg      ,0.11391,1.1498,0.20352,0.42221,0.73972,0.1459,0.17977,7.3694,0.05319,0.0676
p1s00192.jpg      ,0.1128,1.1048,0.16186,0.40481,0.64827,0.11688,0.1275,7.0142,0.067667,0.054353
p1s00193.jpg      ,0.11265,-1.7248,0.11911,0.43255,1.22,0.08021,0.14156,7.1224,0.10286,0.017651
p1s00194.jpg      ,0.11582,0.2147,0.23771,0.59864,1.0031,0.15469,0.23353,7.6238,0.13751,0.014869
p1s00195.jpg      ,0.10458,0.98777,0.16628,0.48228,1.1103,0.10882,0.18766,7.4577,0.11265,0.0082052
p1s00196.jpg     ,0.11635,1.4275,0.22214,0.35958,1.0878,0.15241,0.13362,6.9414,0.066565,0.055829
p1s00197.jpg      ,0.098809,0.7332,0.18666,0.59723,1.2667,0.17814,0.20336,7.3764,0.06745,0.037582
p1s00198.jpg     ,0.10549,1.6582,0.10452,0.48672,2.1309,0.11235,0.21407,7.3966,0.079175,0.033008
p1s00199.jpg     ,0.080713,1.8114,0.079003,0.58682,1.9757,0.076227,0.18465,7.2641,0.047231,0.045441
p1s00200.jpg       ,0.092438,0.6321,0.19914,0.51662,0.85353,0.16822,0.18453,7.3154,0.065081,0.052322
p1s00201.jpg      ,0.16187,1.1913,0.42818,0.50324,0.77879,0.28314,0.24585,7.6024,0.11219,0.097453
p1s00202.jpg      ,0.098179,0.60312,0.13811,0.50311,1.2754,0.083305,0.20966,7.406,0.075029,0.040554
p1s00203.jpg     ,0.11628,2.3726,0.15166,0.44964,1.2948,0.12297,0.18107,7.3403,0.049577,0.06978
p1s00204.jpg     ,0.11253,1.6763,0.11775,0.47453,1.4845,0.12694,0.16907,7.2312,0.076746,0.040982
p1s00205.jpg      ,0.10183,0.78761,0.1845,0.45269,1.5086,0.18803,0.23004,7.6775,0.11458,0.011312
p1s00206.jpg     ,0.11363,1.5597,0.17582,0.43164,1.5918,0.19548,0.18355,7.4386,0.096715,0.031132
p1s00207.jpg       ,0.10448,0.64264,0.19839,0.41806,0.9925,0.19373,0.22436,7.5333,0.094244,0.030466
p1s00208.jpg     ,0.1112,1.4346,0.16406,0.42619,1.3384,0.17281,0.2041,7.5058,0.10506,0.020723
p1s00209.jpg     ,0.11129,1.3538,0.15588,0.50183,1.5658,0.19634,0.24496,7.7253,0.10049,0.032752
p1s00210.jpg      ,0.12504,1.1633,0.29105,0.39991,0.93363,0.23671,0.2193,7.6647,0.0837,0.065157
p1s00211.jpg       ,0.11817,0.89334,0.099603,0.43014,0.88013,0.090215,0.14303,7.1458,0.076502,0.046747
p1s00212.jpg     ,0.12111,1.2164,0.1178,0.43405,1.7998,0.11747,0.16092,7.187,0.074269,0.057666
p1s00213.jpg     ,0.099118,1.4389,0.10091,0.47165,1.4528,0.10108,0.14355,7.1381,0.085606,0.025863
p1s00214.jpg     ,0.11133,1.9426,0.1563,0.42629,1.8474,0.11072,0.17533,7.29,0.092269,0.027868
p1s00215.jpg      ,0.1132,0.63248,0.24409,0.47759,1.0955,0.19665,0.17651,7.4235,0.075581,0.053974
p1s00216.jpg     ,0.11033,1.0686,0.18421,0.43935,1.2448,0.15637,0.19942,7.5213,0.07824,0.047501
p1s00217.jpg     ,0.10896,1.4958,0.1795,0.51942,1.6317,0.15934,0.22706,7.6763,0.10203,0.038718
p1s00218.jpg     ,0.12436,1.785,0.13711,0.43542,1.7233,0.11418,0.18557,7.4889,0.074323,0.060079
p1s00219.jpg      ,0.12014,1.2143,0.24656,0.33791,0.67818,0.20029,0.1316,6.8906,0.076215,0.067973
p1s00220.jpg     ,0.098405,1.2611,0.12434,0.46008,1.181,0.12713,0.17977,7.4278,0.10641,0.010935
p1s00221.jpg      ,0.12489,1.5131,0.22071,0.38745,0.92061,0.20165,0.14988,7.1995,0.090544,0.04305
p1s00222.jpg      ,0.13719,1.419,0.28136,0.36915,0.53269,0.18653,0.12133,6.903,0.05949,0.088431
p1s00223.jpg     ,0.10509,1.8185,0.094712,0.39967,1.5769,0.082466,0.17788,7.269,0.07345,0.048046
p1s00224.jpg     ,0.095705,1.8872,0.12434,0.43373,1.4174,0.12126,0.14472,7.1445,0.10693,0
p1s00225.jpg      ,0.10182,-0.94688,0.2859,0.53561,1.816,0.20771,0.27009,7.6246,0.085938,0.029962
p1s00226.jpg       ,0.10155,0.11062,0.15932,0.47637,0.96723,0.15822,0.2658,7.7056,0.11197,0.020699
p1s00227.jpg       ,0.098581,0.90178,0.14056,0.43354,0.99426,0.11465,0.14197,7.1576,0.08255,0.022722
p1s00228.jpg      ,0.093836,0.98018,0.091445,0.43756,1.2869,0.066925,0.1643,7.261,0.076202,0.026514
p1s00229.jpg       ,0.093428,0.50888,0.1773,0.5255,0.69581,0.10571,0.23848,7.6631,0.1156,0.0060313
p1s00230.jpg      ,0.1209,1.098,0.17595,0.32754,0.81011,0.13869,0.1188,6.8432,0.084148,0.040715
p1s00231.jpg     ,0.10921,1.1966,0.1787,0.46399,1.622,0.1468,0.18055,7.2695,0.06716,0.046718
p1s00232.jpg      ,0.11422,0.9225,0.15186,0.44689,1.2062,0.11003,0.17421,7.3449,0.093219,0.033441
p1s00233.jpg     ,0.10964,2.2831,0.1757,0.48149,1.8744,0.12868,0.20072,7.4954,0.09266,0.03377
p1s00234.jpg     ,0.10948,2.7808,0.15713,0.46953,1.5014,0.12091,0.17304,7.2859,0.090365,0.028157
p1s00235.jpg       ,0.13036,0.95883,0.25684,0.38229,0.75139,0.18912,0.17011,7.2493,0.071081,0.068419
p1s00236.jpg      ,0.10355,0.57871,0.15564,0.44957,1.1998,0.11182,0.18892,7.4418,0.090448,0.029571
p1s00237.jpg     ,0.11307,1.048,0.22013,0.43759,1.1743,0.17066,0.19928,7.3692,0.068573,0.069722
p1s00238.jpg       ,0.10429,0.73368,0.17014,0.46702,0.99782,0.13216,0.17234,7.3702,0.095679,0.025808
p1s00239.jpg      ,0.11658,-2.923,0.25341,0.43787,1.2712,0.21817,0.15082,7.0919,0.086612,0.039539
p1s00240.jpg       ,0.10343,-2.7749,0.19315,0.48537,0.8053,0.10986,0.1707,7.2753,0.10782,0.0057698
p1s00241.jpg       ,0.11076,0.89438,0.17596,0.61896,0.96561,0.17198,0.27031,7.5636,0.11125,0.026138
p1s00242.jpg       ,0.12009,0.90876,0.16452,0.42121,0.96274,0.13581,0.17014,7.3372,0.077483,0.049814
p1s00243.jpg     ,0.1276,1.2179,0.24786,0.52004,1.1301,0.23085,0.23695,7.6035,0.10524,0.053471
p1s00244.jpg       ,0.088102,0.8107,0.19137,0.42743,0.84551,0.13322,0.16444,7.1918,0.097569,0.0083031
p1s00245.jpg     ,0.087026,2.7483,0.30008,0.63632,2.5626,0.2171,0.24971,7.4433,0.086765,0.01098
p1s00246.jpg     ,0.096426,2.9822,0.2813,0.42226,2.2412,0.15645,0.18011,7.0581,0.08235,0.045236
p1s00247.jpg     ,0.090029,1.2728,0.2835,0.63857,2.3316,0.19734,0.24598,7.5061,0.08425,0.024055
p1s00248.jpg      ,0.10136,0.44135,0.29867,0.38652,1.8456,0.16816,0.12759,6.6232,0.090119,0.030702
p1s00249.jpg      ,0.09314,0.4147,0.21906,0.69704,1.0436,0.18437,0.26398,7.5738,0.12222,0
p1s00250.jpg      ,0.106,-2.0879,0.32414,0.36791,1.1703,0.17719,0.20119,7.117,0.065054,0.052339
p1s00251.jpg      ,0.10756,-0.25359,0.23734,0.46145,1.2923,0.19253,0.20692,7.3415,0.10942,0.023868
p1s00252.jpg       ,0.11062,0.55199,0.27084,0.5397,0.58645,0.15681,0.2387,7.4688,0.10766,0.027632
p1s00253.jpg       ,0.12782,0.95995,0.25357,0.56673,0.79612,0.20186,0.27444,7.7073,0.12351,0.029821
p1s00254.jpg      ,0.10469,0.13485,0.24641,0.45956,1.486,0.16504,0.19251,7.1345,0.13344,0.0028781
p1s00255.jpg       ,0.12229,0.99492,0.23795,0.58869,0.94724,0.20925,0.28324,7.627,0.11841,0.036142
p1s00256.jpg      ,0.09866,0.10231,0.23495,0.49627,1.6917,0.15243,0.20376,7.3926,0.11854,0.011842
p1s00257.jpg     ,0.11283,2.0491,0.21579,0.65776,2.0592,0.17486,0.26372,7.6762,0.10857,0.024556
p1s00258.jpg      ,0.12256,0.017715,0.19309,0.49349,1.5107,0.15299,0.22788,7.5019,0.10673,0.036945
p1s00259.jpg       ,0.10404,0.3113,0.22057,0.45618,0.81438,0.15817,0.17051,7.3056,0.1066,0.017518
p1s00260.jpg      ,0.096315,-0.024967,0.20515,0.37815,1.6988,0.15283,0.16654,7.1386,0.11052,0
p1s00261.jpg     ,0.10154,1.6673,0.29884,0.51692,1.9874,0.20602,0.2748,7.6827,0.068827,0.049777
p1s00262.jpg     ,0.10336,1.3475,0.27411,0.41124,1.7522,0.17053,0.22742,7.5631,0.088483,0.03684
p1s00263.jpg     ,0.094982,1.5675,0.30429,0.46958,1.6196,0.20734,0.26882,7.5033,0.072231,0.039481
p1s00264.jpg     ,0.11052,1.2381,0.29934,0.43432,1.1483,0.20307,0.25551,7.6688,0.07184,0.058472
p1s00265.jpg     ,0.10849,1.4901,0.22117,0.54799,1.5177,0.16859,0.20892,7.6344,0.07245,0.053351
p1s00266.jpg     ,0.10236,1.0567,0.22474,0.50324,1.2862,0.14715,0.18789,7.3839,0.069317,0.050013
p1s00267.jpg     ,0.1047,1.8016,0.18038,0.58373,1.7973,0.13252,0.22803,7.7037,0.063227,0.050035
p1s00268.jpg      ,0.10168,0.90956,0.2088,0.5124,1.3003,0.15056,0.18199,7.3799,0.07376,0.043218
p1s00269.jpg     ,0.091759,1.8721,0.13158,0.62248,1.9742,0.13561,0.28923,7.7477,0.066285,0.029715
p1s00270.jpg      ,0.1064,0.58971,0.24588,0.62096,1.4017,0.20039,0.18603,7.4756,0.079715,0.045066
p1s00271.jpg     ,0.088556,1.6673,0.16001,0.60439,2.1346,0.16508,0.29392,7.7098,0.058804,0.03787
p1s00272.jpg     ,0.08334,2.7878,0.1288,0.65355,1.7086,0.10519,0.20995,7.31,0.065396,0.02177
p1s00273.jpg     ,0.14261,1.6403,0.31628,0.42647,1.3021,0.24551,0.171,7.4104,0.061006,0.094217
p1s00274.jpg       ,0.14263,0.895,0.29831,0.6481,0.62179,0.22205,0.21761,7.5953,0.083554,0.085744
p1s00275.jpg     ,0.098026,2.362,0.24165,0.52488,2.0654,0.17858,0.31715,7.8687,0.058083,0.065203
p1s00276.jpg      ,0.1116,0.68843,0.34069,0.70207,1.2324,0.18164,0.22133,7.448,0.1012,0.031857
p1s00277.jpg      ,0.09325,0.17173,0.14912,0.60388,1.8336,0.16917,0.26044,7.5841,0.074221,0.027129
p1s00278.jpg      ,0.097038,0.53547,0.12321,0.60624,1.5602,0.11824,0.22953,7.5744,0.075417,0.036657
p1s00279.jpg      ,0.11199,0.36347,0.12653,0.58433,1.9674,0.12906,0.21675,7.5734,0.06181,0.054484
p1s00280.jpg      ,0.095033,0.44816,0.12128,0.49085,1.3749,0.1011,0.21799,7.4609,0.085827,0.023324
p1s00281.jpg      ,0.095301,-1.6255,0.10528,0.59563,1.8448,0.11107,0.15775,6.5956,0.0442,0.062603
p1s00282.jpg      ,0.10811,-3.1365,0.15643,0.51389,1.5914,0.13465,0.16262,7.306,0.055181,0.05577
p1s00283.jpg      ,0.090112,-1.5479,0.067347,0.61158,1.9943,0.081071,0.15733,6.562,0.045687,0.051054
p1s00284.jpg       ,0.11164,-2.6173,0.14909,0.52637,0.98564,0.12498,0.19413,7.6294,0.074598,0.04229
p1s00285.jpg     ,0.075656,2.5198,0.090291,0.5482,2.4023,0.094132,0.18578,7.2689,0.060562,0.020651
p1s00286.jpg      ,0.078962,0.95101,0.12443,0.53723,2.1676,0.11257,0.19375,7.3377,0.06509,0.02882
p1s00287.jpg      ,0.07382,-0.26987,0.099035,0.54901,2.2419,0.10096,0.18074,7.0755,0.065537,0.014131
p1s00288.jpg     ,0.084419,1.6156,0.10139,0.49705,1.981,0.095481,0.19419,7.0649,0.068952,0.025029
p1s00289.jpg       ,0.1003,0.53827,0.27453,0.53794,0.64799,0.1673,0.18723,6.722,0.078656,0.054234
p1s00290.jpg       ,0.097279,0.53374,0.23452,0.54455,0.96669,0.18213,0.21277,7.3708,0.091485,0.012681
p1s00291.jpg       ,0.10181,0.52643,0.22673,0.52572,0.84414,0.14512,0.1902,6.9769,0.088748,0.032284
p1s00292.jpg      ,0.091411,0.4268,0.20239,0.56482,1.2027,0.16861,0.21101,7.3784,0.1173,0
p1s00293.jpg      ,0.087777,0.22415,0.17619,0.60231,1.2975,0.16588,0.24449,7.1746,0.069331,0.038584
p1s00294.jpg      ,0.092954,0.18696,0.14214,0.60998,1.3459,0.14951,0.24857,7.304,0.065715,0.034928
p1s00295.jpg      ,0.081144,0.33789,0.17527,0.63646,1.4037,0.19667,0.25557,7.3173,0.061619,0.037406
p1s00296.jpg      ,0.088613,0.32791,0.2046,0.49274,1.6236,0.2057,0.25716,7.7554,0.11416,0.00070312
p1s00297.jpg      ,0.10123,0.99261,0.17441,0.62631,1.6079,0.18842,0.22834,7.595,0.07464,0.044654
p1s00298.jpg      ,0.086828,0.72523,0.12211,0.61435,1.471,0.11545,0.21425,7.3089,0.068071,0.033672
p1s00299.jpg      ,0.095534,-2.1733,0.20718,0.54832,1.4897,0.1399,0.26921,7.4889,0.063031,0.038408
p1s00300.jpg     ,0.11113,1.3137,0.27373,0.56269,1.465,0.18845,0.25052,7.6441,0.10759,0.025316
p1s00301.jpg      ,0.089938,0.92223,0.32837,0.6539,1.8898,0.23851,0.20298,7.3446,0.094854,0.021626
p1s00302.jpg     ,0.10996,2.307,0.25279,0.62284,1.8725,0.15379,0.27306,7.6393,0.06081,0.061925
p1s00303.jpg      ,0.089199,0.93248,0.32143,0.66727,1.8892,0.24274,0.20055,7.333,0.093725,0.020188
p1s00304.jpg     ,0.1177,2.0949,0.25675,0.56856,1.8377,0.1597,0.27694,7.7578,0.06304,0.065907
p1s00305.jpg     ,0.1092,1.4919,0.27806,0.56915,1.7539,0.17738,0.22357,7.5606,0.080702,0.048072
p1s00306.jpg     ,0.12639,2.047,0.24526,0.44435,1.6,0.17793,0.22045,7.4411,0.069752,0.071327
p1s00307.jpg      ,0.087025,-1.8468,0.28319,0.60529,2.2767,0.1714,0.21525,7.4515,0.080781,0.02515
p1s00308.jpg     ,0.10564,1.6409,0.28293,0.49071,1.6201,0.15134,0.22886,7.4373,0.082525,0.043185
p1s00309.jpg      ,0.14326,1.1667,0.34773,0.51355,0.92019,0.26489,0.25236,7.8234,0.071933,0.094149
p1s00310.jpg     ,0.096066,2.5111,0.26201,0.73785,2.2002,0.20418,0.26223,6.9562,0.065448,0.041094
p1s00311.jpg      ,0.1043,0.97571,0.28144,0.72682,1.6377,0.20573,0.22681,7.3603,0.066552,0.051871
p1s00312.jpg      ,0.10306,0.66907,0.26379,0.71926,2.1121,0.17768,0.27124,6.7619,0.058044,0.061014
p1s00313.jpg     ,0.091533,1.516,0.28738,0.76421,1.7538,0.21415,0.22579,6.948,0.038,0.057671
p1s00314.jpg     ,0.099165,1.1982,0.31169,0.61075,1.5096,0.22434,0.27957,7.6525,0.067683,0.047706
p1s00315.jpg     ,0.10024,2.1666,0.28917,0.4854,2.2748,0.18182,0.26051,7.7276,0.10369,0.019169
p1s00316.jpg     ,0.086437,1.4629,0.23907,0.5476,2.1382,0.14196,0.25005,7.7023,0.092715,0.02114
p1s00317.jpg     ,0.080815,2.602,0.26671,0.69877,1.738,0.15738,0.24435,7.6168,0.041971,0.044035
p1s00318.jpg     ,0.10735,3.0261,0.24316,0.58196,1.8578,0.20106,0.28598,7.4658,0.056077,0.065338
p1s00319.jpg      ,0.10817,-0.20939,0.2815,0.46075,2.1345,0.17322,0.23561,7.591,0.10885,0.025286
p1s00320.jpg      ,0.096172,0.80693,0.30065,0.61053,1.7934,0.17204,0.24641,7.4376,0.054423,0.048003
p1s00321.jpg      ,0.11529,0.72981,0.18989,0.48803,1.187,0.13829,0.19961,7.4271,0.12272,0.014021
p1s00322.jpg      ,0.085052,-0.30524,0.25953,0.64864,2.5584,0.17531,0.25384,7.4741,0.06739,0.028161
p1s00323.jpg     ,0.10239,1.22,0.24636,0.59883,1.4823,0.1701,0.22834,7.4228,0.10208,0.017922
p1s00324.jpg      ,0.082783,-0.55717,0.22822,0.66554,2.7239,0.15262,0.24655,7.5303,0.074769,0.029768
p1s00325.jpg      ,0.13938,1.2333,0.39501,0.45518,0.7525,0.28442,0.24184,7.76,0.067775,0.10203
p1s00326.jpg     ,0.10979,1.9884,0.24269,0.6963,1.9243,0.19354,0.24482,7.4891,0.062717,0.062153
p1s00327.jpg     ,0.10684,1.175,0.35597,0.73597,1.92,0.20798,0.24477,7.399,0.06956,0.051687
p1s00328.jpg      ,0.086764,-3.0497,0.22762,0.67066,2.2368,0.16546,0.28848,7.4058,0.061629,0.050425
p1s00329.jpg      ,0.087988,-2.8774,0.29909,0.75956,1.7782,0.16697,0.22863,7.285,0.043817,0.050644
p1s00330.jpg      ,0.08516,-2.9285,0.3369,0.55535,1.2029,0.25715,0.25003,7.6439,0.084875,0.015133
p1s00331.jpg     ,0.096182,1.9009,0.40382,0.81019,1.8754,0.19921,0.17429,7.1047,0.046075,0.056761
p1s00332.jpg     ,0.10306,1.0767,0.2482,0.73111,1.9955,0.16188,0.24673,7.1109,0.046579,0.059856
p1s00333.jpg     ,0.093512,2.4413,0.196,0.56078,2.1045,0.17644,0.24323,7.727,0.10146,0.0075615
p1s00334.jpg     ,0.094958,1.983,0.27564,0.81065,2.4456,0.19792,0.19478,6.8499,0.041537,0.059648
p1s00335.jpg     ,0.083125,1.8106,0.19787,0.66632,1.9177,0.17982,0.24622,7.5816,0.084538,0.014383
p1s00336.jpg     ,0.079064,2.8668,0.28223,0.79787,1.9916,0.20607,0.22883,7.0849,0.068833,0.032266
p1s00337.jpg     ,0.17587,2.1136,0.27866,0.58618,1.3732,0.20359,0.24416,7.7849,0.073775,0.12468
p1s00338.jpg      ,0.13437,0.57372,0.23727,0.59856,1.3445,0.18583,0.22325,7.626,0.065944,0.075627
p1s00339.jpg      ,0.08083,-2.1041,0.2415,0.74359,2.0407,0.17841,0.25843,7.3202,0.074956,0.014812
p1s00340.jpg      ,0.10553,0.78587,0.2977,0.75168,1.4338,0.19705,0.20019,7.2916,0.084179,0.044959
p1s00341.jpg     ,0.13049,1.9356,0.2697,0.6775,1.6941,0.19913,0.26432,7.5402,0.061698,0.085291
p1s00342.jpg     ,0.12972,1.5926,0.2918,0.56337,1.3403,0.21833,0.25353,7.7682,0.0814,0.06639
p1s00343.jpg     ,0.13587,1.743,0.27814,0.66351,1.5699,0.2265,0.25266,7.5395,0.055994,0.098933
p1s00344.jpg     ,0.12508,1.6323,0.32708,0.61007,1.7512,0.206,0.29443,7.7951,0.057121,0.079363
p1s00345.jpg      ,0.087835,-0.149,0.19126,0.56503,2.2745,0.17748,0.15795,7.1056,0.048306,0.048809
p1s00346.jpg     ,0.11926,1.5097,0.24676,0.47911,1.3719,0.1901,0.19381,7.3341,0.062925,0.074128
p1s00347.jpg       ,0.085885,-2.8838,0.29534,0.51063,0.58429,0.13202,0.23605,7.3562,0.060675,0.047434
p1s00348.jpg       ,0.077752,-2.7565,0.33928,0.60506,0.62477,0.1439,0.23456,7.5557,0.075515,0.029742
p1s00349.jpg      ,0.095954,-2.4865,0.21779,0.58872,2.4865,0.17557,0.21708,7.5899,0.07436,0.037476
p1s00350.jpg      ,0.12639,1.0111,0.2923,0.45251,0.98925,0.19234,0.22069,7.6302,0.082363,0.070928
p1s00351.jpg       ,0.10676,-2.8675,0.29538,0.50949,0.61712,0.14593,0.253,7.6143,0.11007,0.017837
p1s00352.jpg      ,0.095758,-2.4949,0.38115,0.53231,1.0638,0.22194,0.26652,7.6597,0.091765,0.030971
p1s00353.jpg      ,0.11576,-1.1198,0.18307,0.47311,2.1594,0.14897,0.17277,7.2614,0.071563,0.051043
p1s00354.jpg       ,0.13347,0.40185,0.28044,0.38398,0.70074,0.17352,0.15139,7.0405,0.082483,0.064958
p1s00355.jpg      ,0.1093,0.41044,0.12855,0.37513,1.1946,0.13739,0.14546,6.9259,0.076873,0.053467
p1s00356.jpg      ,0.10673,0.20509,0.17821,0.44831,1.344,0.15147,0.18921,7.355,0.065454,0.069979
p1s00357.jpg      ,0.093076,-1.8478,0.10766,0.58216,1.6739,0.10971,0.19593,7.3852,0.084296,0.034197
p1s00358.jpg      ,0.10854,0.35005,0.153,0.47354,1.3912,0.1441,0.20428,7.4275,0.10137,0.024765
p1s00359.jpg      ,0.079642,0.88661,0.1301,0.59556,1.5568,0.1101,0.20242,7.4826,0.08099,0.023816
p1s00360.jpg      ,0.1006,0.54248,0.16744,0.43086,1.2805,0.1383,0.17705,7.3675,0.11269,0.01202
p1s00361.jpg     ,0.10372,1.5508,0.087962,0.58769,1.9135,0.090309,0.24912,7.4046,0.046933,0.064624
p1s00362.jpg       ,0.094141,0.78517,0.22429,0.47468,0.63808,0.15083,0.16392,7.1637,0.096948,0.007126
p1s00363.jpg     ,0.10216,1.1441,0.11307,0.48998,1.1645,0.12463,0.24473,7.1575,0.045288,0.066555
p1s00364.jpg     ,0.1123,1.3063,0.14821,0.49057,1.2364,0.13644,0.19274,7.282,0.067496,0.0524
p1s00365.jpg      ,0.12021,0.59176,0.23689,0.60135,2.0157,0.13609,0.23616,7.4775,0.079492,0.052782
p1s00366.jpg     ,0.096071,1.749,0.30726,0.58741,1.9772,0.2194,0.2294,7.4289,0.067735,0.045041
p1s00367.jpg     ,0.10411,1.0175,0.26323,0.63903,2.0656,0.18151,0.20548,7.1957,0.058152,0.061135
p1s00368.jpg     ,0.10342,2.7119,0.2845,0.59794,2.4422,0.20566,0.25972,7.6757,0.088346,0.032071
p1s00369.jpg      ,0.10109,0.99111,0.087057,0.61343,2.0381,0.089976,0.22804,7.3496,0.068808,0.041115
p1s00370.jpg      ,0.10561,0.11812,0.19026,0.45372,1.2897,0.19381,0.19813,7.4725,0.12462,0.0054313
p1s00371.jpg     ,0.095184,1.2451,0.21276,0.56886,1.733,0.13616,0.26631,7.6557,0.093238,0.011284
p1s00372.jpg     ,0.11549,1.252,0.27021,0.55705,1.4251,0.22372,0.2542,7.6277,0.067423,0.060435
p1s00373.jpg      ,0.13037,1.2815,0.27491,0.36366,0.63789,0.17212,0.12799,6.8754,0.056994,0.080412
p1s00374.jpg       ,0.12247,0.90742,0.23689,0.45179,0.90033,0.18878,0.18686,7.1956,0.061871,0.066636
p1s00375.jpg      ,0.10674,0.24961,0.17583,0.47422,1.1195,0.1245,0.17869,7.465,0.12821,0
p1s00376.jpg     ,0.08374,1.0232,0.14719,0.52312,1.3069,0.10976,0.18856,7.2836,0.1251,0
p1s00377.jpg      ,0.15653,0.68851,0.29237,0.52009,1.2327,0.2273,0.23009,7.5888,0.052654,0.1126
p1s00378.jpg       ,0.13891,0.66987,0.30137,0.44168,0.69597,0.21602,0.21206,7.3833,0.076242,0.081585
p1s00379.jpg      ,0.12388,-2.5148,0.10656,0.53044,1.9462,0.11529,0.22054,7.5661,0.06335,0.075003
p1s00380.jpg     ,0.088874,2.9838,0.11359,0.5172,1.8374,0.12429,0.21597,7.4232,0.08206,0.019165
p1s00381.jpg      ,0.084481,-0.83906,0.12211,0.56376,2.6068,0.11875,0.20567,7.5844,0.066571,0.020736
